,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9029
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9125
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9223
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9317
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9414
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9512
0,0,-0.2297116849104776,-1.0,-0.380328081143846,0.8534649065689947,0.3852695183311463,-0.3153888212583345,-0.0189137846728541,-0.4239776778704386,-1.0,-0.2214235716766005,-0.1370509643462457,-0.0176357509265778,0.5365248732548638,-1.0,-1.0,1.0,-0.1420004210837855,-1.0,0.7075337219078861,0.4456431091848493,0.995342925104308,0.5992807724558205,0.6826576025422408,0.8680796089702235,0.3756191368121169,0.933530434154074,1.0,0.0125561709619672,0.154184129265668,0.9421286703514764,1.0,0.5033692683022376,0.3045705129998523,0.2446988354965825,0.5813313344482927,0.2727466825032262,1.0,0.5263263718723779,0.6170748543212642,1.0,0.4302095228500409,0.0,0.4863223274222999,0.0,0.0,0.7215973943732455,0.0,0.0557899824005785,0.0,0.5925657430465833,1.0,0.0,0.0,0.5990117428701713,0.45,953
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9610
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9708
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9805
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9899
0,0,-0.4638697442633695,-1.0,-0.3580871375393247,0.5129472753344562,0.4122958664400988,-0.3102491419706902,-1.0,-0.4352348382825806,-1.0,0.2329563556382553,-0.1093328866992289,0.0507281405065401,-0.2935772846487067,-0.9756428598208144,-1.0,-0.5461644223624641,-0.1456504815983885,-0.5706172853810147,0.7340234319120488,0.4340992517338504,1.0,0.2937178526397478,0.6625731280693108,0.8194510746612215,0.3572113067906773,0.9286824036410092,1.0,0.0139078011685815,0.1600463949010892,0.9432271398262724,1.0,0.4932820747923611,0.3157421669928405,0.2149926252980834,0.590933374267179,0.2704252345339406,1.0,0.4726867860613546,0.593360532840719,0.7429908883493035,0.4223742528370433,0.0,0.5670582490342057,0.0,0.0,0.69062944375512,0.0014582694611695,0.0532239040302635,0.0,0.5760721883164573,0.9811196250278555,0.0,0.1480218816441185,0.649942333016963,0.43,9999
