,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8484
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8585
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8684
0,0,-0.2516369563184589,1.0,-0.8919774379781866,-1.0,-0.2848151876737849,1.0,-1.0,0.7712145232392601,-1.0,-1.0,0.0010259731094917,0.0622237653664658,1.0,-0.1621759765129236,-0.9959884948148194,0.94792803230081,-0.9876089918910608,-0.3477896409751991,0.8828637116239648,0.8950189411688366,0.3841524973407145,0.922233491573331,0.8067297378603075,0.9618863669110934,1.0,0.5692746352139808,0.4794321521348449,0.7005280165951344,0.36681146812817,0.40870544072306,0.0001,0.6186641295790312,0.3555982732395634,0.1721645543162899,0.0001,0.1845689141791529,0.0,0.4985651998400776,0.6692408445943554,0.6950032784809526,0.7150112887081537,0.7734121895895052,0.339131361842854,0.7003383053433255,0.2377509827937231,0.5002221702455578,0.7987547203494197,0.0,0.8162727508787737,0.0,0.0,1.0,0.1151441681369185,0.561598817097038,0.5,878
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8784
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8882
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,8980
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9077
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9174
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9272
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9366
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9464
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9562
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9660
0,0,-0.2516369563184589,1.0,-0.8919774379781866,-1.0,-0.2848151876737849,1.0,-1.0,0.7712145232392601,-1.0,-1.0,0.0010259731094917,0.0622237653664658,1.0,-0.1621759765129236,-0.9959884948148194,0.94792803230081,-0.9876089918910608,-0.3477896409751991,0.8828637116239648,0.8950189411688366,0.3841524973407145,0.922233491573331,0.8067297378603075,0.9618863669110934,1.0,0.5692746352139808,0.4794321521348449,0.7005280165951344,0.36681146812817,0.40870544072306,0.0001,0.6186641295790312,0.3555982732395634,0.1721645543162899,0.0001,0.1845689141791529,0.0,0.4985651998400776,0.6692408445943554,0.6950032784809526,0.7150112887081537,0.7734121895895052,0.339131361842854,0.7003383053433255,0.2377509827937231,0.5002221702455578,0.7987547203494197,0.0,0.8162727508787737,0.0,0.0,1.0,0.1151441681369185,0.561598817097038,0.5,976
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9760
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9856
0,0,-0.4888328189899558,1.0,-0.9044600010384556,-0.452163625696064,-0.1965132046497228,0.7826959254998844,-0.7859679585026678,0.6914450451620949,-0.3952463903388284,-0.2285013169361075,-0.1309178327213166,-0.0843595280138239,1.0,-0.2396833204672966,-1.0,0.7375044277031026,-0.4399220812265758,-0.2634113315564671,0.9142608737965728,0.849695305249811,0.39294529153793,0.9546372448697424,0.8852545307771489,0.9113548992596188,0.98425096655449,0.5454841044808597,0.4875444125123648,0.7472732094955523,0.3978747726431567,0.5163656057893986,0.0371167897097292,0.5637557343968078,0.4514505794213604,0.3427680779533513,0.0001,0.2427041026821025,0.0624322392491856,0.4617983810623891,0.6921054855112302,0.6389177303802089,0.7370050082875333,0.8057197453545264,0.3562666667324577,0.6353635607587863,0.1415497685729062,0.439878332331364,0.8266322505476535,0.1163124437668301,0.7730649312664241,0.0092167169018089,0.1144133583508974,0.767813907214306,0.2170339412129877,0.5724972967605285,0.49,9955
